domain	property	range	count	domain;label	property;label	range;label
Q5	P20	Q1408475	1.0	'human'@en	'place of death'@en	'fortified house'@en
Q5	P20	Q1497375	1.0	'human'@en	'place of death'@en	'architectural ensemble'@en
Q5	P20	Q1499928	1.0	'human'@en	'place of death'@en	'Gemarkung'@en
Q5	P20	Q15127838	1.0	'human'@en	'place of death'@en	'city under state jurisdiction in Latvia'@en
Q5	P20	Q15149663	1.0	'human'@en	'place of death'@en	'state of Mexico'@en
Q5	P20	Q15221304	1.0	'human'@en	'place of death'@en	'first-class city'@en
Q5	P20	Q15243209	1.0	'human'@en	'place of death'@en	'historic district'@en
Q5	P20	Q15334	1.0	'human'@en	'place of death'@en	'municipality of Poland'@en
Q5	P20	Q1548525	1.0	'human'@en	'place of death'@en	'large independent city of Lower Saxony'@en
Q5	P20	Q15634531	1.0	'human'@en	'place of death'@en	'district of Bangkok'@en
Q5	P20	Q15634695	1.0	'human'@en	'place of death'@en	'special administrative area of Thailand'@en
Q5	P20	Q160742	1.0	'human'@en	'place of death'@en	'abbey'@en
Q5	P20	Q16110	1.0	'human'@en	'place of death'@en	'region of Italy'@en
Q5	P20	Q161243	1.0	'human'@en	'place of death'@en	'dependent territory'@en
Q5	P20	Q1695783	1.0	'human'@en	'place of death'@en	'Real Audiencia'@en
Q5	P20	Q170156	1.0	'human'@en	'place of death'@en	'confederation'@en
Q5	P20	Q1768043	1.0	'human'@en	'place of death'@en	'Metropolitan Statistical Area'@en
Q5	P20	Q17715832	1.0	'human'@en	'place of death'@en	'castle ruin'@en
Q5	P20	Q1774587	1.0	'human'@en	'place of death'@en	'hospital network'@en
Q5	P20	Q1778235	1.0	'human'@en	'place of death'@en	'territorial abbey'@en
Q5	P20	Q1785071	1.0	'human'@en	'place of death'@en	'fort'@en
Q5	P20	Q179872	1.0	'human'@en	'place of death'@en	'county of Ireland'@en
Q5	P20	Q1802801	1.0	'human'@en	'place of death'@en	'rural municipality of Austria'@en
Q5	P20	Q185113	1.0	'human'@en	'place of death'@en	'cape'@en
Q5	P20	Q1857731	1.0	'human'@en	'place of death'@en	'historic county of Wales'@en
Q5	P20	Q1867820	1.0	'human'@en	'place of death'@en	'City status in the United Kingdom'@en
Q5	P20	Q18867465	1.0	'human'@en	'place of death'@en	'uyezd of the Russian Empire'@en
Q5	P20	Q188913	1.0	'human'@en	'place of death'@en	'plantation'@en
Q5	P20	Q19071452	1.0	'human'@en	'place of death'@en	'Beautiful City'@en
Q5	P20	Q191992	1.0	'human'@en	'place of death'@en	'headland'@en
Q5	P20	Q1963041	1.0	'human'@en	'place of death'@en	'municipality of Moldova'@en
Q5	P20	Q19691007	1.0	'human'@en	'place of death'@en	'institutional complex'@en
Q5	P20	Q1975546	1.0	'human'@en	'place of death'@en	'royal forest'@en
Q5	P20	Q2065736	1.0	'human'@en	'place of death'@en	'cultural property'@en
Q5	P20	Q20738811	1.0	'human'@en	'place of death'@en	'rural district of North Rhine-Westphalia'@en
Q5	P20	Q207520	1.0	'human'@en	'place of death'@en	'region of Japan'@en
Q5	P20	Q208469	1.0	'human'@en	'place of death'@en	'SI derived unit'@en
Q5	P20	Q20871353	1.0	'human'@en	'place of death'@en	'cadastral area in the Czech Republic'@en
Q5	P20	Q211690	1.0	'human'@en	'place of death'@en	'London borough'@en
Q5	P20	Q2177636	1.0	'human'@en	'place of death'@en	'municipality of Denmark'@en
Q5	P20	Q2221906	1.0	'human'@en	'place of death'@en	'geographic location'@en
Q5	P20	Q22674925	1.0	'human'@en	'place of death'@en	'former populated place'@en
Q5	P20	Q2267870	1.0	'human'@en	'place of death'@en	'independent community'@en
Q5	P20	Q22927616	1.0	'human'@en	'place of death'@en	'commune of France with specific status'@en
Q5	P20	Q233324	1.0	'human'@en	'place of death'@en	'seminary'@en
Q5	P20	Q24529780	1.0	'human'@en	'place of death'@en	'point'@en
Q5	P20	Q250050	1.0	'human'@en	'place of death'@en	'department of Bolivia'@en
Q5	P20	Q250811	1.0	'human'@en	'place of death'@en	'sub-province-level division'@en
Q5	P20	Q251749	1.0	'human'@en	'place of death'@en	'pueblo'@en
Q5	P20	Q2555896	1.0	'human'@en	'place of death'@en	'municipality of Colombia'@en
Q5	P20	Q2556234	1.0	'human'@en	'place of death'@en	'wine producing locality'@en
Q5	P20	Q258913	1.0	'human'@en	'place of death'@en	'kontor'@en
Q5	P20	Q263639	1.0	'human'@en	'place of death'@en	'municipality of Puerto Rico'@en
Q5	P20	Q2716259	1.0	'human'@en	'place of death'@en	'metropolitan municipality in Turkey'@en
Q5	P20	Q27676420	1.0	'human'@en	'place of death'@en	'village municipality of Quebec'@en
Q5	P20	Q27676428	1.0	'human'@en	'place of death'@en	'municipality'@en
Q5	P20	Q27702623	1.0	'human'@en	'place of death'@en	'academic enclave'@en
Q5	P20	Q29556224	1.0	'human'@en	'place of death'@en	'city in Cyprus'@en
Q5	P20	Q2983893	1.0	'human'@en	'place of death'@en	'quarter'@en
Q5	P20	Q30121	1.0	'human'@en	'place of death'@en	'pasture'@en
Q5	P20	Q317548	1.0	'human'@en	'place of death'@en	'resort town'@en
Q5	P20	Q3243765	1.0	'human'@en	'place of death'@en	'municipality of Argentina'@en
Q5	P20	Q3327871	1.0	'human'@en	'place of death'@en	'district municipality'@en
Q5	P20	Q34763	1.0	'human'@en	'place of death'@en	'peninsula'@en
Q5	P20	Q34986717	1.0	'human'@en	'place of death'@en	'city of Malaysia'@en
Q5	P20	Q35034452	1.0	'human'@en	'place of death'@en	'locality of Berlin'@en
Q5	P20	Q350895	1.0	'human'@en	'place of death'@en	'abandoned village'@en
Q5	P20	Q358	1.0	'human'@en	'place of death'@en	'heritage site'@en
Q5	P20	Q3678424	1.0	'human'@en	'place of death'@en	'city with special status'@en
Q5	P20	Q3685462	1.0	'human'@en	'place of death'@en	'commune of Haiti'@en
Q5	P20	Q3764344	1.0	'human'@en	'place of death'@en	'district of the Isle of Man'@en
Q5	P20	Q3924474	1.0	'human'@en	'place of death'@en	'former province of Italy'@en
Q5	P20	Q3950	1.0	'human'@en	'place of death'@en	'villa'@en
Q5	P20	Q395994	1.0	'human'@en	'place of death'@en	'capital district or territory'@en
Q5	P20	Q4022	1.0	'human'@en	'place of death'@en	'river'@en
Q5	P20	Q41614	1.0	'human'@en	'place of death'@en	'constitutional monarchy'@en
Q5	P20	Q4287745	1.0	'human'@en	'place of death'@en	'medical organization'@en
Q5	P20	Q4421	1.0	'human'@en	'place of death'@en	'forest'@en
Q5	P20	Q4445055	1.0	'human'@en	'place of death'@en	'subregion of Portugal'@en
Q5	P20	Q44613	1.0	'human'@en	'place of death'@en	'monastery'@en
Q5	P20	Q467745	1.0	'human'@en	'place of death'@en	'union territory of India'@en
Q5	P20	Q47053	1.0	'human'@en	'place of death'@en	'estuary'@en
Q5	P20	Q48349	1.0	'human'@en	'place of death'@en	'empire'@en
Q5	P20	Q494721	1.0	'human'@en	'place of death'@en	'city of Japan'@en
Q5	P20	Q499073	1.0	'human'@en	'place of death'@en	'direct-controlled municipality'@en
Q5	P20	Q5055981	1.0	'human'@en	'place of death'@en	'council of Asturies'@en
Q5	P20	Q5123997	1.0	'human'@en	'place of death'@en	'city of federal subject significance of Russia'@en
Q5	P20	Q52154375	1.0	'human'@en	'place of death'@en	'district or neighborhood of Los Angeles'@en
Q5	P20	Q5327704	1.0	'human'@en	'place of death'@en	'special ward of Japan'@en
Q5	P20	Q53536964	1.0	'human'@en	'place of death'@en	'royal palace'@en
Q5	P20	Q55237813	1.0	'human'@en	'place of death'@en	'village of New York'@en
Q5	P20	Q55687066	1.0	'human'@en	'place of death'@en	'local government area of Tasmania'@en
Q5	P20	Q55998242	1.0	'human'@en	'place of death'@en	'Administrative Region of Quebec'@en
Q5	P20	Q562061	1.0	'human'@en	'place of death'@en	'market municipality'@en
Q5	P20	Q56242250	1.0	'human'@en	'place of death'@en	'Anglican or episcopal cathedral'@en
Q5	P20	Q5770918	1.0	'human'@en	'place of death'@en	'city of Argentina'@en
Q5	P20	Q57778855	1.0	'human'@en	'place of death'@en	'brewery building'@en
Q5	P20	Q57831	1.0	'human'@en	'place of death'@en	'fortress'@en
Q5	P20	Q61089180	1.0	'human'@en	'place of death'@en	'part of municipality in the Czech Republic'@en
Q5	P20	Q61298209	1.0	'human'@en	'place of death'@en	'neighborhood in Staten Island'@en
Q5	P20	Q61708053	1.0	'human'@en	'place of death'@en	'independent city of Saxony-Anhalt'@en
Q5	P20	Q618123	1.0	'human'@en	'place of death'@en	'geographical feature'@en
Q5	P20	Q6341928	1.0	'human'@en	'place of death'@en	'rift lake'@en
Q5	P20	Q63791824	1.0	'human'@en	'place of death'@en	'country bordering the Baltic Sea'@en
Q5	P20	Q648681	1.0	'human'@en	'place of death'@en	'district of Serbia'@en
Q5	P20	Q6489113	1.0	'human'@en	'place of death'@en	'large burgh'@en
Q5	P20	Q64995589	1.0	'human'@en	'place of death'@en	'country house hotel'@en
Q5	P20	Q6593035	1.0	'human'@en	'place of death'@en	'separated municipality in Ontario'@en
Q5	P20	Q677678	1.0	'human'@en	'place of death'@en	'fortified town'@en
Q5	P20	Q683738	1.0	'human'@en	'place of death'@en	'Administrative subdivision of Wales'@en
Q5	P20	Q685309	1.0	'human'@en	'place of death'@en	'former municipality of Switzerland'@en
Q5	P20	Q68618328	1.0	'human'@en	'place of death'@en	'SI unit with special name'@en
Q5	P20	Q6888356	1.0	'human'@en	'place of death'@en	'model village'@en
Q5	P20	Q69197847	1.0	'human'@en	'place of death'@en	'coherent SI unit'@en
Q5	P20	Q699405	1.0	'human'@en	'place of death'@en	'residence'@en
Q5	P20	Q702875	1.0	'human'@en	'place of death'@en	'municipal arrondissement of Marseille'@en
Q5	P20	Q71144301	1.0	'human'@en	'place of death'@en	'metropolitan region'@en
Q5	P20	Q7275	1.0	'human'@en	'place of death'@en	'state'@en
Q5	P20	Q745456	1.0	'human'@en	'place of death'@en	'business cluster'@en
Q5	P20	Q748149	1.0	'human'@en	'place of death'@en	'prefecture-level city'@en
Q5	P20	Q751708	1.0	'human'@en	'place of death'@en	'village in the United States'@en
Q5	P20	Q756102	1.0	'human'@en	'place of death'@en	'open-air museum'@en
Q5	P20	Q779415	1.0	'human'@en	'place of death'@en	'special administrative region of China'@en
Q5	P20	Q7843791	1.0	'human'@en	'place of death'@en	'consulate'@en
Q5	P20	Q7925010	1.0	'human'@en	'place of death'@en	'vice-county'@en
Q5	P20	Q79323854	1.0	'human'@en	'place of death'@en	'city of oblast subordinance'@en
Q5	P20	Q79324274	1.0	'human'@en	'place of death'@en	'city of raion subordinance'@en
Q5	P20	Q817056	1.0	'human'@en	'place of death'@en	'benedictine abbey'@en
Q5	P20	Q82047057	1.0	'human'@en	'place of death'@en	'UCUM derived unit'@en
Q5	P20	Q83057	1.0	'human'@en	'place of death'@en	'region of Belgium'@en
Q5	P20	Q839328	1.0	'human'@en	'place of death'@en	'Fu'@en
Q5	P20	Q842112	1.0	'human'@en	'place of death'@en	'socialist state'@en
Q5	P20	Q84598477	1.0	'human'@en	'place of death'@en	'commune of French Polynesia'@en
Q5	P20	Q849866	1.0	'human'@en	'place of death'@en	'communist state'@en
Q5	P20	Q852446	1.0	'human'@en	'place of death'@en	'administrative territorial entity of the United States'@en
Q5	P20	Q861184	1.0	'human'@en	'place of death'@en	'region of Peru'@en
Q5	P20	Q86442081	1.0	'human'@en	'place of death'@en	'administration municipale en France'@en
Q5	P20	Q9035798	1.0	'human'@en	'place of death'@en	'township of Pennsylvania'@en
Q5	P20	Q9430	1.0	'human'@en	'place of death'@en	'ocean'@en
Q5	P20	Q98116669	1.0	'human'@en	'place of death'@en	'religious complex'@en
Q858157	P20	Q253019	1.0	'German folklore'@en	'place of death'@en	'Ortsteil'@en
Q5	P19	Q1549591	2038.0	'human'@en	'place of birth'@en	'big city'@en
Q5	P19	Q515	1482.0	'human'@en	'place of birth'@en	'city'@en
Q5	P19	Q1637706	898.0	'human'@en	'place of birth'@en	'million city'@en
Q5	P19	Q1093829	766.0	'human'@en	'place of birth'@en	'city of the United States'@en
Q5	P19	Q5119	634.0	'human'@en	'place of birth'@en	'capital'@en
Q5	P19	Q62049	434.0	'human'@en	'place of birth'@en	'county seat'@en
Q5	P19	Q200250	381.0	'human'@en	'place of birth'@en	'metropolis'@en
Q5	P19	Q2264924	314.0	'human'@en	'place of birth'@en	'port settlement'@en
Q5	P19	Q747074	306.0	'human'@en	'place of birth'@en	'commune of Italy'@en
Q5	P19	Q42744322	271.0	'human'@en	'place of birth'@en	'urban municipality of Germany'@en
Q5	P19	Q51929311	262.0	'human'@en	'place of birth'@en	'largest city'@en
Q5	P19	Q50330360	253.0	'human'@en	'place of birth'@en	'second largest city'@en
Q5	P19	Q3957	238.0	'human'@en	'place of birth'@en	'town'@en
Q5	P19	Q484170	194.0	'human'@en	'place of birth'@en	'commune of France'@en
Q5	P19	Q15063611	180.0	'human'@en	'place of birth'@en	'city in the state of New York'@en
Q5	P19	Q208511	177.0	'human'@en	'place of birth'@en	'global city'@en
Q5	P19	Q1187811	169.0	'human'@en	'place of birth'@en	'college town'@en
Q5	P19	Q1066984	162.0	'human'@en	'place of birth'@en	'financial centre'@en
Q5	P19	Q707813	151.0	'human'@en	'place of birth'@en	'Hanseatic city'@en
Q5	P19	Q486972	134.0	'human'@en	'place of birth'@en	'human settlement'@en
Q5	P19	Q3624078	133.0	'human'@en	'place of birth'@en	'sovereign state'@en
Q5	P19	Q6256	133.0	'human'@en	'place of birth'@en	'country'@en
Q5	P19	Q902814	129.0	'human'@en	'place of birth'@en	'border town'@en
Q5	P19	Q7897276	117.0	'human'@en	'place of birth'@en	'unparished area'@en
Q5	P19	Q13218391	107.0	'human'@en	'place of birth'@en	'charter city'@en
Q5	P19	Q21518270	107.0	'human'@en	'place of birth'@en	'state or insular area capital of the United States'@en
Q5	P19	Q1200957	86.0	'human'@en	'place of birth'@en	'tourist destination'@en
Q5	P19	Q133442	85.0	'human'@en	'place of birth'@en	'city-state'@en
Q5	P19	Q134626	84.0	'human'@en	'place of birth'@en	'district capital'@en
Q5	P19	Q56061	82.0	'human'@en	'place of birth'@en	'administrative territorial entity'@en
Q5	P19	Q253030	71.0	'human'@en	'place of birth'@en	'major regional center'@en
Q5	P19	Q70208	71.0	'human'@en	'place of birth'@en	'municipality of Switzerland'@en
Q5	P19	Q35657	70.0	'human'@en	'place of birth'@en	'U.S. state'@en
Q5	P19	Q408804	68.0	'human'@en	'place of birth'@en	'borough of New York City'@en
Q5	P19	Q10864048	67.0	'human'@en	'place of birth'@en	'first-level administrative country subdivision'@en
Q5	P19	Q1115575	67.0	'human'@en	'place of birth'@en	'civil parish'@en
Q5	P19	Q532	66.0	'human'@en	'place of birth'@en	'village'@en
Q5	P19	Q6465	64.0	'human'@en	'place of birth'@en	'department of France'@en
Q5	P19	Q667509	63.0	'human'@en	'place of birth'@en	'municipality of Austria'@en
Q5	P19	Q866196	63.0	'human'@en	'place of birth'@en	'episcopal see'@en
Q5	P19	Q22923920	62.0	'human'@en	'place of birth'@en	'territorial collectivity of France with special status'@en
Q5	P19	Q15661340	60.0	'human'@en	'place of birth'@en	'ancient city'@en
Q5	P19	Q7930989	57.0	'human'@en	'place of birth'@en	'city/town'@en
Q5	P19	Q1907114	56.0	'human'@en	'place of birth'@en	'metropolitan area'@en
Q5	P19	Q257391	55.0	'human'@en	'place of birth'@en	'federal capital'@en
Q5	P19	Q925381	54.0	'human'@en	'place of birth'@en	'city with powiat rights'@en
Q5	P19	Q2755753	53.0	'human'@en	'place of birth'@en	'area of London'@en
Q5	P19	Q171441	52.0	'human'@en	'place of birth'@en	'enclave'@en
Q5	P19	Q2202509	52.0	'human'@en	'place of birth'@en	'Roman city'@en
Q5	P19	Q54935504	52.0	'human'@en	'place of birth'@en	'city of Switzerland'@en
Q5	P19	Q110071194	50.0	'human'@en	'place of birth'@en	'city of Illinois'@en
Q5	P19	Q1221156	48.0	'human'@en	'place of birth'@en	'federal state of Germany'@en
Q5	P19	Q1357964	48.0	'human'@en	'place of birth'@en	'county town'@en
Q5	P19	Q13539802	46.0	'human'@en	'place of birth'@en	'place with town rights and privileges'@en
Q5	P19	Q21010817	46.0	'human'@en	'place of birth'@en	'city of Pennsylvania'@en
Q5	P19	Q15127012	45.0	'human'@en	'place of birth'@en	'town of the United States'@en
Q5	P19	Q1901835	45.0	'human'@en	'place of birth'@en	'seat of government'@en
Q5	P19	Q262882	45.0	'human'@en	'place of birth'@en	'statutory city of Austria'@en
Q5	P19	Q475050	43.0	'human'@en	'place of birth'@en	'federal district'@en
Q5	P19	Q3301053	42.0	'human'@en	'place of birth'@en	'consolidated city-county'@en
Q5	P19	Q493522	42.0	'human'@en	'place of birth'@en	'municipality of Belgium'@en
Q5	P19	Q5888666	42.0	'human'@en	'place of birth'@en	'home rule municipality of Pennsylvania'@en
Q5	P19	Q15974307	41.0	'human'@en	'place of birth'@en	'Einheitsgemeinde of Germany'@en
Q5	P19	Q3685476	40.0	'human'@en	'place of birth'@en	'abolished municipality in Italy'@en
Q5	P19	Q1852859	39.0	'human'@en	'place of birth'@en	'populated place in the Netherlands'@en
Q5	P19	Q956214	39.0	'human'@en	'place of birth'@en	'chef-lieu'@en
Q5	P19	Q14762300	37.0	'human'@en	'place of birth'@en	'single-tier municipality'@en
Q5	P19	Q14770218	37.0	'human'@en	'place of birth'@en	'cantonal capital of Switzerland'@en
Q5	P19	Q174844	36.0	'human'@en	'place of birth'@en	'megacity'@en
Q5	P19	Q2039348	36.0	'human'@en	'place of birth'@en	'municipality of the Netherlands'@en
Q5	P19	Q21507383	36.0	'human'@en	'place of birth'@en	'provincial or territorial capital city in Canada'@en
Q5	P19	Q57318	36.0	'human'@en	'place of birth'@en	'free imperial city'@en
Q5	P19	Q85635630	36.0	'human'@en	'place of birth'@en	'urban district of North Rhine-Westphalia'@en
Q5	P19	Q192611	35.0	'human'@en	'place of birth'@en	'electoral district'@en
Q5	P19	Q15273785	33.0	'human'@en	'place of birth'@en	'Belgian municipality with the title of city'@en
Q5	P19	Q85631896	33.0	'human'@en	'place of birth'@en	'urban district of Bavaria'@en
Q5	P19	Q1180262	32.0	'human'@en	'place of birth'@en	'residenz'@en
Q5	P19	Q180673	32.0	'human'@en	'place of birth'@en	'ceremonial county of England'@en
Q5	P19	Q261543	32.0	'human'@en	'place of birth'@en	'state of Austria'@en
Q5	P19	Q1266818	31.0	'human'@en	'place of birth'@en	'independent city'@en
Q5	P19	Q27676416	31.0	'human'@en	'place of birth'@en	'city or town'@en
Q5	P19	Q14784328	30.0	'human'@en	'place of birth'@en	'state capital in Germany'@en
Q5	P19	Q123705	29.0	'human'@en	'place of birth'@en	'neighborhood'@en
Q5	P19	Q2974552	29.0	'human'@en	'place of birth'@en	'city in New Jersey'@en
Q5	P19	Q3559093	27.0	'human'@en	'place of birth'@en	'sanctuary city'@en
Q5	P19	Q5153359	27.0	'human'@en	'place of birth'@en	'municipality of the Czech Republic'@en
Q5	P19	Q56557504	27.0	'human'@en	'place of birth'@en	'city of Iran'@en
Q5	P19	Q104782082	26.0	'human'@en	'place of birth'@en	'territory outside RCM'@en
Q5	P19	Q1520223	26.0	'human'@en	'place of birth'@en	'constitutional republic'@en
Q5	P19	Q15978299	26.0	'human'@en	'place of birth'@en	'municipality with town privileges in the Czech Republic'@en
Q5	P19	Q22865	26.0	'human'@en	'place of birth'@en	'independent city of Germany'@en
Q5	P19	Q7309306	26.0	'human'@en	'place of birth'@en	'region of Victoria'@en
Q5	P19	Q43702	25.0	'human'@en	'place of birth'@en	'federation'@en
Q5	P19	Q67123843	25.0	'human'@en	'place of birth'@en	'town divided by border'@en
Q5	P19	Q7270	25.0	'human'@en	'place of birth'@en	'republic'@en
Q5	P19	Q112099	24.0	'human'@en	'place of birth'@en	'island nation'@en
Q5	P19	Q50337	24.0	'human'@en	'place of birth'@en	'prefecture of Japan'@en
Q5	P19	Q7819319	24.0	'human'@en	'place of birth'@en	'Czech municipality with expanded powers'@en
Q5	P19	Q7841907	24.0	'human'@en	'place of birth'@en	'municipality with authorized municipal office'@en
Q5	P19	Q3257686	23.0	'human'@en	'place of birth'@en	'locality'@en
Q5	P19	Q3505887	23.0	'human'@en	'place of birth'@en	'city council'@en
Q5	P19	Q1094397	22.0	'human'@en	'place of birth'@en	'autonomous city'@en
Q5	P19	Q1422929	22.0	'human'@en	'place of birth'@en	'primate city'@en
Q5	P19	Q202435	22.0	'human'@en	'place of birth'@en	'lieutenancy area of Scotland'@en
Q5	P19	Q2327515	22.0	'human'@en	'place of birth'@en	'city district of Baden-Württemberg'@en
Q5	P19	Q51576574	22.0	'human'@en	'place of birth'@en	'Mediterranean country'@en
Q5	P19	Q5255892	22.0	'human'@en	'place of birth'@en	'democratic republic'@en
Q5	P19	Q839954	22.0	'human'@en	'place of birth'@en	'archaeological site'@en
Q5	P19	Q12131624	21.0	'human'@en	'place of birth'@en	'city ​​in Ukraine'@en
Q5	P19	Q12813115	21.0	'human'@en	'place of birth'@en	'urban area in Sweden'@en
Q5	P19	Q183342	21.0	'human'@en	'place of birth'@en	'federal city of Russia'@en
Q5	P19	Q2074737	21.0	'human'@en	'place of birth'@en	'municipality of Spain'@en
Q5	P19	Q3184121	21.0	'human'@en	'place of birth'@en	'municipality of Brazil'@en
Q5	P19	Q43263	21.0	'human'@en	'place of birth'@en	'federal subject of Russia'@en
Q5	P19	Q4442912	21.0	'human'@en	'place of birth'@en	'capital of Russia'@en
Q5	P19	Q5123999	21.0	'human'@en	'place of birth'@en	'city of regional significance of Ukraine'@en
Q5	P19	Q640364	21.0	'human'@en	'place of birth'@en	'municipiu of Romania'@en
Q5	P19	Q512187	20.0	'human'@en	'place of birth'@en	'federal republic'@en
Q5	P19	Q65589340	20.0	'human'@en	'place of birth'@en	'capital of a prefecture of Japan'@en
Q5	P19	Q8452914	20.0	'human'@en	'place of birth'@en	'district town'@en
Q5	P19	Q106517174	19.0	'human'@en	'place of birth'@en	'Option municipality'@en
Q5	P19	Q17343829	19.0	'human'@en	'place of birth'@en	'unincorporated community in the United States'@en
Q5	P19	Q188509	19.0	'human'@en	'place of birth'@en	'suburb'@en
Q5	P19	Q15105893	18.0	'human'@en	'place of birth'@en	'town in Croatia'@en
Q5	P19	Q63791824	18.0	'human'@en	'place of birth'@en	'country bordering the Baltic Sea'@en
Q5	P19	Q702842	18.0	'human'@en	'place of birth'@en	'municipal arrondissement'@en
Q5	P19	Q11881845	17.0	'human'@en	'place of birth'@en	'city'@en
Q5	P19	Q12031379	17.0	'human'@en	'place of birth'@en	'capital of region'@en
Q5	P19	Q1375749	17.0	'human'@en	'place of birth'@en	'European City'@en
Q5	P19	Q3024240	17.0	'human'@en	'place of birth'@en	'historical country'@en
Q5	P19	Q494721	17.0	'human'@en	'place of birth'@en	'city of Japan'@en
Q5	P19	Q751708	17.0	'human'@en	'place of birth'@en	'village in the United States'@en
Q5	P19	Q755707	17.0	'human'@en	'place of birth'@en	'municipality of Norway'@en
Q5	P19	Q85636199	17.0	'human'@en	'place of birth'@en	'urban district of Hamburg'@en
Q5	P19	Q13455645	16.0	'human'@en	'place of birth'@en	'administrative city in the Republic of Ireland'@en
Q5	P19	Q202686	16.0	'human'@en	'place of birth'@en	'Commonwealth realm'@en
Q5	P19	Q20528428	16.0	'human'@en	'place of birth'@en	'federative entity of Mexico'@en
Q5	P19	Q223832	16.0	'human'@en	'place of birth'@en	'dominion of the British Empire'@en
Q5	P19	Q23442	16.0	'human'@en	'place of birth'@en	'island'@en
Q5	P19	Q3336843	16.0	'human'@en	'place of birth'@en	'constituent country of the United Kingdom'@en
Q5	P19	Q619610	16.0	'human'@en	'place of birth'@en	'social state'@en
Q5	P19	Q702492	16.0	'human'@en	'place of birth'@en	'urban area'@en
Q5	P19	Q748149	16.0	'human'@en	'place of birth'@en	'prefecture-level city'@en
Q5	P19	Q15284	15.0	'human'@en	'place of birth'@en	'municipality'@en
Q5	P19	Q15303838	15.0	'human'@en	'place of birth'@en	'municipality seat'@en
Q5	P19	Q856076	15.0	'human'@en	'place of birth'@en	'municipality of Finland'@en
Q5	P19	Q1208802	14.0	'human'@en	'place of birth'@en	'direct-controlled municipality'@en
Q5	P19	Q1749269	14.0	'human'@en	'place of birth'@en	'city designated by government ordinance'@en
Q5	P19	Q179164	14.0	'human'@en	'place of birth'@en	'unitary state'@en
Q5	P19	Q2630741	14.0	'human'@en	'place of birth'@en	'community'@en
Q5	P19	Q61708099	14.0	'human'@en	'place of birth'@en	'urban district in Saxony'@en
Q5	P19	Q76514543	14.0	'human'@en	'place of birth'@en	'municipality of Georgia'@en
Q5	P19	Q1489259	13.0	'human'@en	'place of birth'@en	'superpower'@en
Q5	P19	Q1547289	13.0	'human'@en	'place of birth'@en	'Luther city'@en
Q5	P19	Q2154459	13.0	'human'@en	'place of birth'@en	'New England town'@en
Q5	P19	Q448801	13.0	'human'@en	'place of birth'@en	'big district town'@en
Q5	P19	Q581830	13.0	'human'@en	'place of birth'@en	'carfree city'@en
Q5	P19	Q777120	13.0	'human'@en	'place of birth'@en	'borough of Pennsylvania'@en
Q5	P19	Q85635929	13.0	'human'@en	'place of birth'@en	'urban district of Lower Saxony'@en
Q5	P19	Q99541706	13.0	'human'@en	'place of birth'@en	'historical unrecognized state'@en
Q5	P19	Q11271835	12.0	'human'@en	'place of birth'@en	'state capital'@en
Q5	P19	Q13217644	12.0	'human'@en	'place of birth'@en	'municipality of Portugal'@en
Q5	P19	Q17334923	12.0	'human'@en	'place of birth'@en	'location'@en
Q5	P19	Q20181813	12.0	'human'@en	'place of birth'@en	'colonial power'@en
Q5	P19	Q2616791	12.0	'human'@en	'place of birth'@en	'urban municipality of Poland'@en
Q5	P19	Q27554677	12.0	'human'@en	'place of birth'@en	'former capital'@en
Q5	P19	Q3558970	12.0	'human'@en	'place of birth'@en	'village of Poland'@en
Q5	P19	Q4209223	12.0	'human'@en	'place of birth'@en	'Rechtsstaat'@en
Q5	P19	Q6266	12.0	'human'@en	'place of birth'@en	'nation'@en
Q5	P19	Q692581	12.0	'human'@en	'place of birth'@en	'holy city'@en
Q5	P19	Q1025961	11.0	'human'@en	'place of birth'@en	'capital of Japan'@en
Q5	P19	Q106071004	11.0	'human'@en	'place of birth'@en	'town of New York'@en
Q5	P19	Q1066538	11.0	'human'@en	'place of birth'@en	'National Central City'@en
Q5	P19	Q1780389	11.0	'human'@en	'place of birth'@en	'special municipality association of Germany'@en
Q5	P19	Q262166	11.0	'human'@en	'place of birth'@en	'municipality of Germany'@en
Q5	P19	Q34843301	11.0	'human'@en	'place of birth'@en	'capital of county in Romania'@en
Q5	P19	Q615980	11.0	'human'@en	'place of birth'@en	'parish of the Church of Sweden'@en
Q5	P19	Q61980648	11.0	'human'@en	'place of birth'@en	'urban district of Hesse'@en
Q5	P19	Q769603	11.0	'human'@en	'place of birth'@en	'non-metropolitan county'@en
Q5	P19	Q85632032	11.0	'human'@en	'place of birth'@en	'urban district of Rhineland-Palatinate'@en
Q5	P19	Q89487741	11.0	'human'@en	'place of birth'@en	'city of Bulgaria'@en
Q5	P19	Q148837	10.0	'human'@en	'place of birth'@en	'polis'@en
Q5	P19	Q15647906	10.0	'human'@en	'place of birth'@en	'city of Portugal'@en
Q5	P19	Q1620908	10.0	'human'@en	'place of birth'@en	'historical region'@en
Q5	P19	Q18511725	10.0	'human'@en	'place of birth'@en	'market town'@en
Q5	P19	Q253019	10.0	'human'@en	'place of birth'@en	'Ortsteil'@en
Q5	P19	Q4946461	10.0	'human'@en	'place of birth'@en	'spa town'@en
Q5	P19	Q498162	10.0	'human'@en	'place of birth'@en	'census-designated place'@en
Q5	P19	Q518261	10.0	'human'@en	'place of birth'@en	'cultural area'@en
